Node,Heuristic_to_BellTower
University Tower Deck,6
University Towers,5
Nelson Hall,4
David Clark Labs,3
Governer Scott Courtyard,2
Killgore Hall,3
Fox Teaching Lab,4
Dan Allen Deck,6
Scott Hall,5
Bostian Hall,3
Phytotron,2
Gardner Hall,2
Williams Hall,2
Dabney Hall,3
Cox Hall,6
Beaurau of Mines,5
DH Hill Library,3
Patterson Hall,2
Burlington Lab,1
Polk Hall,2
Broughton Hall,3
Ricks Hall,6
Withers Hall,5
Riddick Hall,3
Tomkins Hall,2
Bell Tower,0
Winslow Hall,2
Holladay Hall,3
Brooks Hall,6
Kamphoefner Hall,5
Syme Hall,3
Welch Hall,2
Mann Hall,1
