id,name,x,y
0,University Tower Deck,100,100
1,University Towers,250,100
2,Nelson Hall,400,100
3,David Clark Labs,550,100
4,Governer Scott Courtyard,700,100
5,Killgore Hall,850,100
6,Fox Teaching Lab,1000,100
7,Dan Allen Deck,100,180
8,Scott Hall,250,180
9,Bostian Hall,400,180
10,Phytotron,550,180
11,Gardner Hall,700,180
12,Williams Hall,850,180
13,Dabney Hall,1000,180
14,Cox Hall,100,260
15,Beaurau of Mines,250,260
16,DH Hill Library,400,260
17,Patterson Hall,550,260
18,Burlington Lab,700,260
19,Polk Hall,850,260
20,Broughton Hall,1000,260
21,Ricks Hall,100,340
22,Withers Hall,250,340
23,Riddick Hall,400,340
24,Tomkins Hall,550,340
25,Bell Tower,700,340
26,Winslow Hall,850,340
27,Holladay Hall,1000,340
28,Brooks Hall,100,420
29,Kamphoefner Hall,250,420
30,Syme Hall,400,420
31,Welch Hall,550,420
32,Mann Hall,700,420
